SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500074,BPL LTD.    ,B ,Q,63.7,66,62.5,64.1,64.1,63.45,1214,160427,10347570,NA,bse,2017-03-17
500078,CAMPH.& ALL ,XC,Q,712,718,695.55,711.6,710.1,709.3,44,679,481626,NA,bse,2017-03-17
500083,CENTURY EXT ,B ,Q,6.3,6.3,5.98,6.21,6.07,6.29,113,76540,465140,NA,bse,2017-03-17
500084,CESC LTD.   ,A ,Q,840,846.4,826,830.85,830.85,838.85,922,16893,14086744,NA,bse,2017-03-17
500085,CHAMBAL FERT,B ,Q,82.15,83,80,81,80.8,82.2,1157,117166,9578587,NA,bse,2017-03-17
500086,EXIDE IND.  ,A ,Q,222.95,222.95,217.15,218.7,218.7,222,1558,127253,27900223,NA,bse,2017-03-17
500087,CIPLA LTD.  ,A ,Q,605,605,594,596.05,596.05,600,1364,64609,38639098,NA,bse,2017-03-17
500089,DIC INDIA   ,B ,Q,472,473,466.15,468.5,470,472.35,26,1646,773895,NA,bse,2017-03-17
500092,CRISIL LTD  ,A ,Q,1965,1965,1865.1,1889.7,1889.7,1969.8,1376,276227,522323033,NA,bse,2017-03-17
500093,CGPOWER     ,A ,Q,73.95,74.45,72.1,73.25,73.25,73.2,1459,352953,25899947,NA,bse,2017-03-17
500096,DABUR (I)   ,A ,Q,275.1,281.4,274.3,278.05,277.5,274.45,2636,172761,47936116,NA,bse,2017-03-17
500097,DALMIASUG   ,B ,Q,177.9,184.25,175,180.55,180.55,176,1554,111358,20139710,NA,bse,2017-03-17
500101,ARVIND Ltd  ,A ,Q,409,414.4,401.25,404.65,404.65,407.85,4315,218869,89169755,NA,bse,2017-03-17
500102,BALARPUR IND,B ,Q,20.15,20.45,19.7,20,20,20.1,1402,696141,13984235,NA,bse,2017-03-17
500103,BHEL        ,A ,Q,169.35,171.55,166.05,168.4,168.4,168.55,4938,745503,126083904,NA,bse,2017-03-17
500104,HIND.PETRO  ,A ,Q,520.1,522.9,511.2,513.15,513.15,520.1,5117,178498,92133666,NA,bse,2017-03-17
500106,IFCI LTD    ,A ,Q,29.35,29.55,28.8,29,29,29.25,9259,875890,25441556,NA,bse,2017-03-17
500108,MAHA.TELE   ,B ,Q,25.65,26,25,25.1,25.1,24.3,4143,1489171,37866761,NA,bse,2017-03-17
500109,MRPL        ,A ,Q,103.5,103.7,101.5,102,102,103.1,912,108897,11159093,NA,bse,2017-03-17
500110,CHENNAI PET.,B ,Q,375.05,377,370,370.65,371.05,375.05,794,29940,11156431,NA,bse,2017-03-17
500111,REL.CAP.    ,A ,Q,612.4,613,595.25,601.4,601.4,603.5,17963,994980,600356614,NA,bse,2017-03-17
500112,STATE BANK  ,A ,Q,279.6,279.6,273.5,274.1,274.1,278.95,7612,1281510,353052650,NA,bse,2017-03-17
500113,STEEL AUTH. ,A ,Q,64,64.6,62.6,63.4,63.4,63.6,2631,746149,47299306,NA,bse,2017-03-17
500114,TITAN       ,A ,Q,466,467.8,459.1,462.3,462.3,465.3,1433,40703,18841437,NA,bse,2017-03-17
500116,IDBI BANK L ,A ,Q,77.25,77.5,75.6,76,76,76.85,1265,289416,22107590,NA,bse,2017-03-17
500117,DCW LTD.    ,B ,Q,31.55,31.85,30.7,30.75,30.75,31.35,664,223572,6941699,NA,bse,2017-03-17
500119,DHAMPUR SUGA,B ,Q,225.5,241.5,225.5,235.8,235.8,226.1,4165,271542,63939223,NA,bse,2017-03-17
500120,DIAMINES&CHM,XD,Q,53.2,54.5,53,54,54,54,14,2151,115359,NA,bse,2017-03-17
500123,ELANTAS     ,B ,Q,1821.05,1839.35,1820,1831.15,1837.9,1842.7,50,815,1493681,NA,bse,2017-03-17
500124,DR.REDDY'S  ,A ,Q,2766,2766,2724.35,2735.25,2735.25,2752.3,1939,25661,70181927,NA,bse,2017-03-17
500125,E.I.D.PAR   ,A ,Q,281.35,284,277.8,281.4,281.4,280.05,942,37175,10445794,NA,bse,2017-03-17
500126,MERCK LTD   ,B ,Q,1012.6,1018.5,1004,1009.85,1014,1007.05,284,3157,3186731,NA,bse,2017-03-17
500128,ELEC.CASTING,B ,Q,28.1,29.4,28.1,28.35,28.35,28.95,728,210919,6037351,NA,bse,2017-03-17
500132,EMPEE SUGARS,XD,Q,6,6.1,5.75,6,5.82,6,91,40398,242016,NA,bse,2017-03-17
500133,ESAB INDIA  ,B ,Q,591.55,599.5,590,591.65,595,599.7,16,1731,1027540,NA,bse,2017-03-17
500135,ESSEL PROP  ,B ,Q,238,247.1,235.1,243.9,243.1,237.85,541,11732,2831803,NA,bse,2017-03-17
500136,ESTER INDUS.,B ,Q,44,44.25,42.85,44.25,44.25,42.15,619,105748,4661130,NA,bse,2017-03-17
500139,FEDDER.LLYOD,B ,Q,76.8,77,74.4,74.7,74.7,76.4,334,42773,3234704,NA,bse,2017-03-17
500141,FERRO ALLOYS,XT,Q,8.99,9.38,8.9,9.22,9.15,8.94,275,150240,1385130,NA,bse,2017-03-17
500142,FGP LTD.    ,XD,Q,1.83,1.83,1.83,1.83,1.83,1.92,3,1080,1976,NA,bse,2017-03-17
500144,FINOL. CABLE,A ,Q,459,462.8,452.1,459.35,459,461.8,197,3143,1436862,NA,bse,2017-03-17
500147,CMI FPE     ,XT,Q,617.6,621,605.15,615.35,618,611.75,22,12617,7832808,NA,bse,2017-03-17
500148,UFLEX LTD   ,B ,Q,287.5,298.2,287.5,292.15,292.15,286.7,2004,93963,27596505,NA,bse,2017-03-17
500150,FOSECO INDIA,B ,Q,1325.1,1347.8,1316,1328,1328,1322.5,40,1472,1960526,NA,bse,2017-03-17
500151,GOLDEN TOB  ,T ,Q,82,83.3,75.4,78.2,78.4,79.35,142,17004,1346635,NA,bse,2017-03-17
500153,GANESH BENZO,XC,Q,39.2,41.2,38.4,39.15,39.3,38.6,733,213160,8489384,NA,bse,2017-03-17
500155,GARDEN SILK ,B ,Q,31.8,33.4,31.5,32.3,32.3,31.15,882,86404,2822461,NA,bse,2017-03-17
500159,METROGLOBL  ,XC,Q,81.75,85.95,81.1,83.5,84,83.4,30,1351,112606,NA,bse,2017-03-17
500160,GTL LTD.    ,B ,Q,18.25,18.45,17.5,17.7,17.7,18.25,444,156758,2806089,NA,bse,2017-03-17
500162,PARRYSUGR   ,B ,Q,62.6,67.8,62.6,66.95,66.95,62,478,41290,2747392,NA,bse,2017-03-17
500163,GODFREY PH  ,B ,Q,1288,1345.5,1280,1298.5,1298.5,1285.1,6178,83871,110305471,NA,bse,2017-03-17
500164,GODREJ IND  ,A ,Q,514.8,515.9,497.8,503.1,503.1,513.35,1276,27554,13939483,NA,bse,2017-03-17
500165,KANSAI NERO ,A ,Q,370.2,376.5,365,370.8,370.8,371.6,694,17517,6463056,NA,bse,2017-03-17
500166,GOODRICKE   ,XC,Q,267.4,273.75,266.8,267.35,267.35,266.95,110,10724,2885071,NA,bse,2017-03-17
500168,GOODYEAR (I),B ,Q,782.95,782.95,755.05,770.6,770.6,772.5,1287,45199,34834384,NA,bse,2017-03-17
500170,GTN INDUS   ,B ,Q,15.4,15.4,14.9,15.35,15.35,15.1,10,2700,40740,NA,bse,2017-03-17
500171,GHCL LTD    ,B ,Q,269.5,273,267.5,269.3,270,269.45,272,23618,6373276,NA,bse,2017-03-17
500173,GUJ.FLOURO  ,B ,Q,616,627.7,608,617.4,617.4,611.65,1328,26940,16645401,NA,bse,2017-03-17
500174,GUJ.LEASE   ,B ,Q,4.85,4.85,4.61,4.61,4.61,4.85,12,7107,33583,NA,bse,2017-03-17
500179,HCL INFOSYS ,B ,Q,53.25,53.5,52.2,52.5,52.5,53.1,946,197835,10437575,NA,bse,2017-03-17
500180,HDFC BANK   ,A ,Q,1418.2,1428,1411.35,1426,1426,1418.2,1358,85908,122219488,NA,bse,2017-03-17
500182,HEROMOTOCO  ,A ,Q,3350.2,3374.8,3336.75,3345.25,3348.5,3348.8,1303,10252,34434655,NA,bse,2017-03-17
500183,HIMACHAL FUT,B ,Q,13.3,13.38,13.02,13.07,13.07,13.18,812,965591,12766087,NA,bse,2017-03-17
500184,HSCL        ,B ,Q,44.2,44.35,43.5,43.95,43.95,44.1,387,76884,3375505,NA,bse,2017-03-17
500185,HIND.CONSTN.,A ,Q,41,41.85,40.6,40.8,40.8,40.8,3157,1172178,48145973,NA,bse,2017-03-17
500186,HIND.OIL EXP,B ,Q,72.75,73.4,71.4,71.85,71.85,72.8,1139,189156,13675088,NA,bse,2017-03-17
500187,HSIL        ,B ,Q,334.15,335,325.15,327.45,326.1,333.7,462,3932,1291338,NA,bse,2017-03-17
500188,HINDUS.ZI   ,A ,Q,312.95,316.5,307.55,310.1,310.1,307.9,4607,293658,91728990,NA,bse,2017-03-17
500189,HINDUJA VENT,B ,Q,518,522.6,513.15,522,522,520.8,19,1329,690179,NA,bse,2017-03-17
500191,HMT LTD.    ,Z ,Q,38.1,38.25,37,37.75,38,37.5,63,8789,331390,NA,bse,2017-03-17
500192,PRAG BOSIMI ,XT,Q,3.59,3.61,3.46,3.5,3.61,3.46,23,6377,22576,NA,bse,2017-03-17
500193,HOTEL LEELA.,B ,Q,16.7,16.85,16.35,16.45,16.45,16.45,136,44647,734143,NA,bse,2017-03-17
500199,I.G.PETRO   ,B ,Q,369,373.85,365.1,367.25,366.5,366.7,372,13399,4933964,NA,bse,2017-03-17
500201,IND.GLYCOLS ,B ,Q,156.65,157.5,152,152.9,152.9,156.05,311,20677,3187007,NA,bse,2017-03-17
500202,IND.LEAS.DEV,XD,Q,5.5,6.05,5.5,6.05,6.05,5.78,2,300,1760,NA,bse,2017-03-17
500207,INDO RAMA   ,B ,Q,32.2,32.3,31.45,31.5,31.5,31.75,80,8842,280653,NA,bse,2017-03-17
500209,INFOSYS LTD ,A ,Q,1035,1042.5,1020.45,1040,1040,1028.5,4936,111037,114630065,NA,bse,2017-03-17
500210,INGERSOLL   ,B ,Q,685,698.8,677,693.65,693.65,682.4,339,5918,4068341,NA,bse,2017-03-17
500211,INSILCO LTD.,XT,Q,26.25,27,26,26.2,26.4,26.4,57,10651,279988,NA,bse,2017-03-17
500212,INTEG.FIN.SE,XT,Q,23.35,23.35,23.35,23.35,23.35,24.5,3,150,3502,NA,bse,2017-03-17
500213,INTER.TRAVEL,XC,Q,192.95,194,190.1,191.05,191,191.05,50,4879,933034,NA,bse,2017-03-17
500214,ION EXCHANGE,XT,Q,369.8,371.7,355,365.1,364,363.15,159,6264,2260481,NA,bse,2017-03-17
500215,AGRO TECH FO,B ,Q,575.1,576.2,550,560.2,560,567.55,72,557,315268,NA,bse,2017-03-17
500219,JAIN IRRIG  ,A ,Q,95.05,95.7,93.15,94.55,94.55,94.8,1207,224154,21169106,NA,bse,2017-03-17
500220,JASCH INDUST,XD,Q,61.05,63.9,58.2,63.3,63.9,61.6,73,19922,1217579,NA,bse,2017-03-17
500223,JCT LTD     ,XC,Q,5,5,4.82,4.86,4.86,4.89,402,297045,1452231,NA,bse,2017-03-17
500227,JINDAL POLYF,B ,Q,422,476.1,416.7,438,438,421.3,17576,487781,218949347,NA,bse,2017-03-17
500228,JSWSL       ,A ,Q,194,195.7,190.2,191.85,191.85,192.3,4081,453702,87419154,NA,bse,2017-03-17
500231,UMANG DAIR  ,B ,Q,77.2,79,77.2,77.65,77.85,77.25,121,8305,647299,NA,bse,2017-03-17
500233,KAJARIA CER.,A ,Q,569.9,572,553.25,567.4,561.95,561.15,2041,22368,12601550,NA,bse,2017-03-17
500234,KAKATIYA CEM,B ,Q,329.65,333.3,323.6,327.3,327.3,326.1,527,12624,4144013,NA,bse,2017-03-17
500235,KALYANI STEL,B ,Q,378.05,382.5,374,377.25,377.25,377.55,1494,65976,24920042,NA,bse,2017-03-17
500238,WHIRLPOOL   ,B ,Q,1063.65,1115.4,1057.7,1105.75,1105.75,1063.65,752,7412,8125958,NA,bse,2017-03-17
500239,KG DENIM    ,XC,Q,87.5,87.9,86,86.8,87,87.05,89,10287,890778,NA,bse,2017-03-17
500240,KINETIC ENG.,XC,Q,74.55,74.75,72,72.35,72.35,74.9,57,11884,871667,NA,bse,2017-03-17
500241,KIRL.BROS.  ,B ,Q,245.2,245.2,237,238.15,238.15,242.9,321,6665,1599850,NA,bse,2017-03-17
500243,KIRL INDUS  ,B ,Q,930.95,939,921.2,935.5,938,931,31,2505,2327077,NA,bse,2017-03-17
500245,KIRL.FERROUS,XC,Q,95,99.5,94,98.4,98.4,92.75,2109,642282,62207159,NA,bse,2017-03-17
500246,ENVAIN ELECT,XD,Q,38,38,38,38,38,40,1,100,3800,NA,bse,2017-03-17
500247,KOTAK MAH.BK,A ,Q,852,852,842.8,848.05,848.05,851.85,1201,34409,29167529,NA,bse,2017-03-17
500249,KSB PUMPS   ,B ,Q,624.95,630.75,618,629.8,630.75,618.35,59,425,266693,NA,bse,2017-03-17
500250,L.G.BALKRISH,B ,Q,592.35,595.8,582.3,585.2,585.2,584.8,185,1651,972071,NA,bse,2017-03-17
500251,TRENT LTD.  ,A ,Q,244.2,251.7,242.1,248,248,244.2,1232,46531,11519891,NA,bse,2017-03-17
500252,LAKSHMI MACH,A ,Q,3894.7,3900,3846,3860,3850,3862.3,155,7923,30627068,NA,bse,2017-03-17
500253,LIC HOUS.FIN,A ,Q,594.4,594.4,585.05,586.5,586.5,592.5,1694,56261,33093670,NA,bse,2017-03-17
500254,UTTAMVALUE  ,T ,Q,0.49,0.49,0.49,0.49,0.49,0.51,113,1020125,499861,NA,bse,2017-03-17
500255,LML LTD.    ,B ,Q,13.5,13.94,12.76,13.38,13.38,13.12,675,192720,2584575,NA,bse,2017-03-17
500257,LUPIN LTD.  ,A ,Q,1465.1,1475,1450,1453.5,1453.5,1456.4,3897,78907,115511034,NA,bse,2017-03-17
500259,LYKA LABS   ,B ,Q,59.2,59.2,57.25,57.8,57.6,58.25,72,4831,278965,NA,bse,2017-03-17
500260,RAMCOCEM    ,A ,Q,645,645,626,634.7,634.7,643,1185,14716,9349680,NA,bse,2017-03-17
500264,MAFATLAL IND,XC,Q,270,270,254.95,256.4,256.4,268.8,153,8691,2261070,NA,bse,2017-03-17
500265,MAH.SEAMLESS,B ,Q,345.1,350,338.5,344.2,346,344.75,269,4989,1712998,NA,bse,2017-03-17
500266,MAH.SCOOTER ,B ,Q,1820,1860,1820,1828.85,1834.8,1818.55,104,973,1785578,NA,bse,2017-03-17
500267,MAJESTIC AUT,XC,Q,113,114,107.1,110.35,110,109.05,227,26042,2908746,NA,bse,2017-03-17
500268,MANALI PETRO,B ,Q,38.15,38.7,37.55,37.7,37.7,38.25,509,146116,5567480,NA,bse,2017-03-17
500271,MFSL        ,A ,Q,562.8,571,553.6,565.35,565.35,565.3,1930,48624,27350580,NA,bse,2017-03-17
500279,MIRC ELECT  ,B ,Q,13.12,13.27,13,13.13,13.1,13.27,111,35266,463943,NA,bse,2017-03-17
500280,CENTURY ENKA,B ,Q,346.15,359.8,342.9,356.2,356.2,345.75,1167,53769,19034591,NA,bse,2017-03-17
500284,LORDS CHLORO,XT,Q,28.6,30,28.5,30,30,30,11,719,21356,NA,bse,2017-03-17
500285,SPICEJET LTD,B ,Q,84.45,87,83.5,84.05,84.05,84.1,21541,9413681,802769688,NA,bse,2017-03-17
500288,MOREPEN LAB.,B ,Q,20.5,20.65,20.3,20.35,20.4,20.35,309,200120,4080389,NA,bse,2017-03-17
500290,MRF LTD.    ,A ,Q,56400,56700,54961.45,55438.7,55438.7,56428.85,1612,3110,172973791,NA,bse,2017-03-17
500292,HEIDEL CEM  ,B ,Q,117.95,118,116.5,117.7,117.85,116.95,242,16250,1903683,NA,bse,2017-03-17
500294,NCC         ,A ,Q,83.4,83.4,81.45,82.2,82.2,82.6,971,213665,17578118,NA,bse,2017-03-17
500295,VEDL        ,A ,Q,266.7,268.55,261.3,264.45,264.45,264.35,7380,813211,215373865,NA,bse,2017-03-17
500296,NAHAR SPG.  ,B ,Q,133,135,132.1,132.45,132.45,132.6,130,9518,1270695,NA,bse,2017-03-17
500298,NAT.PEROXIDE,XC,Q,939,939,908.7,912.65,918.9,937.45,66,1301,1197942,NA,bse,2017-03-17
500300,GRASIM IND. ,A ,Q,1069,1069,1032,1042.2,1042.2,1050,3743,276382,288605574,NA,bse,2017-03-17
500301,NEPC INDIA  ,Z ,Q,1.58,1.68,1.56,1.67,1.67,1.64,27,7192,11324,NA,bse,2017-03-17
500302,PEL         ,A ,Q,1899.95,1901.9,1855,1862.65,1862.65,1897.45,956,8348,15636607,NA,bse,2017-03-17
500303,ADI BIR NUVO,A ,Q,1527,1530,1500.05,1513.45,1513.45,1526.3,733,6061,9179775,NA,bse,2017-03-17
500304,NIIT LTD.   ,B ,Q,73.95,74.5,73.2,73.45,73.45,73.5,1295,152140,11242530,NA,bse,2017-03-17
500306,JAYKAY      ,XD,Q,5.66,6,5.66,5.75,5.72,6,52,23994,140525,NA,bse,2017-03-17
500307,NIRLON      ,B ,Q,198.3,204.95,198.3,203.75,204,203.4,69,22517,4590236,NA,bse,2017-03-17
500312,ONGC CORPN  ,A ,Q,192.5,192.55,189.5,189.95,189.95,191.8,5397,375524,71586938,NA,bse,2017-03-17
500313,OIL COUNTRY ,B ,Q,48.2,50,48,49.6,50,47.95,84,10297,503418,NA,bse,2017-03-17
500314,ORIENT HOTEL,B ,Q,26.25,29.3,25.55,28.7,28.7,26.45,1150,225607,6346343,NA,bse,2017-03-17
500315,ORINTAL BANK,A ,Q,130,130.7,126.9,128.05,128.05,129.35,1823,162787,20870360,NA,bse,2017-03-17
500317,OSWAL AGRO. ,B ,Q,10.3,10.55,10.27,10.34,10.32,10.51,115,28338,293745,NA,bse,2017-03-17
500319,INDIAN SUCRO,XT,Q,40,40,39,39.9,39.9,40,86,35236,1396746,NA,bse,2017-03-17
500322,PANYAM CEMEN,XT,Q,77.2,77.8,75.2,76.6,76.6,76.2,181,67950,5180460,NA,bse,2017-03-17
500325,RELIANCE    ,A ,Q,1305,1319.85,1298.55,1300.65,1300.65,1297.35,7185,281621,367137655,NA,bse,2017-03-17
500327,PILITA      ,T ,Q,15.1,15.15,14.7,15,15,14.75,91,23602,353166,NA,bse,2017-03-17
500329,PENTAMED.G  ,XD,Q,0.64,0.66,0.62,0.63,0.65,0.63,115,150381,95121,NA,bse,2017-03-17
500330,RAYMOND     ,A ,Q,631,650.5,628,638.2,638.2,631.7,4416,115490,73958338,NA,bse,2017-03-17
500331,PIDILITE    ,A ,Q,701.35,710.7,699,701.45,700,699.1,1803,57173,40356760,NA,bse,2017-03-17
500333,PIX TRANS   ,XD,Q,135.25,136.8,129.5,130.3,130.3,135.6,264,21746,2871398,NA,bse,2017-03-17
500335,BIRLA CORPN.,B ,Q,703.3,705,690,699.75,699.75,699.25,396,15392,10799906,NA,bse,2017-03-17
500336,SURYA ROSHNI,B ,Q,185.3,190,185.25,188.6,188.6,185.05,313,34972,6532485,NA,bse,2017-03-17
500337,PRIME SECUR.,B ,Q,25.5,26,25,25.15,25.15,25.8,123,25551,643792,NA,bse,2017-03-17
500338,PRISM CEMENT,B ,Q,99.8,100,97.25,98.5,98.15,98.5,280,20618,2036620,NA,bse,2017-03-17
500339,RAIN        ,B ,Q,101.8,104.7,100.95,101.7,101.7,100.35,2235,279328,28695660,NA,bse,2017-03-17
500343,PUDUMJEE    ,B ,Q,17,20.2,17,19.8,20,19.65,42,9902,194778,NA,bse,2017-03-17
500346,PUN.COMMUNI.,XD,Q,47.2,47.2,47.15,47.15,47.15,48,3,200,9433,NA,bse,2017-03-17
500350,RSWM  LTD   ,B ,Q,430.05,438.25,426.4,436.15,436.15,436,302,3555,1546244,NA,bse,2017-03-17
500354,RAJSH.SUGAR ,B ,Q,62.1,65,61.8,62.2,62.3,62,145,7125,449757,NA,bse,2017-03-17
500355,RALLIS INDIA,A ,Q,245.55,252.1,244,246.6,246.45,245.05,1146,52722,13136174,NA,bse,2017-03-17
500356,RAMANEWS    ,B ,Q,32.25,32.5,31.95,31.95,32,32.15,74,14857,476230,NA,bse,2017-03-17
500357,RAMA PAPER  ,XD,Q,19,19.5,18.25,19.35,19.35,18.05,48,7525,142392,NA,bse,2017-03-17
500358,RAMA PETRO  ,XD,Q,3.49,3.85,3.49,3.85,3.85,3.67,7,1158,4051,NA,bse,2017-03-17
500360,RAPICUT CARB,XD,Q,81,83,79.25,79.4,80,81.85,114,15952,1280328,NA,bse,2017-03-17
500365,RMGALLOY    ,XD,Q,4.99,4.99,4.8,4.85,4.85,4.89,27,8136,39649,NA,bse,2017-03-17
500366,ROLTA (I)   ,B ,Q,60.25,61.3,59.9,60.45,60.45,59.7,1815,189652,11471997,NA,bse,2017-03-17
500367,RUBFILA INT.,XC,Q,48.95,49.25,47,47.3,47.05,48.05,163,36517,1744860,NA,bse,2017-03-17
500368,RUCHI SOYA  ,B ,Q,28.1,28.1,27.25,27.45,27.45,27.95,327,227718,6284826,NA,bse,2017-03-17
500370,SALORA INT. ,B ,Q,66.45,66.45,63.5,63.65,63.5,65.7,13,536,34141,NA,bse,2017-03-17
500371,SAMTEL IND. ,XT,Q,4.56,4.57,4.56,4.57,4.57,4.79,3,674,3076,NA,bse,2017-03-17
500378,JINDAL SAW  ,B ,Q,85.5,87.45,84.2,85.85,85.85,84.5,3366,537558,46105784,NA,bse,2017-03-17
500380,JK LAKSHMI  ,A ,Q,429.55,431,423,424.95,424.95,429.5,458,7991,3401809,NA,bse,2017-03-17
500387,SHREE CEMENT,A ,Q,16400,16519.95,16350,16442.65,16410,16462.1,198,372,6123089,NA,bse,2017-03-17
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,3,73,1744,NA,bse,2017-03-17
500390,REL INFRA   ,A ,Q,597.6,598.7,579,581.65,581.65,594.25,7959,472203,277376711,NA,bse,2017-03-17
500394,SOLID CARBID,XD,Q,0.95,0.95,0.95,0.95,0.95,0.95,1,4390,4170,NA,bse,2017-03-17
500399,STEELCO GUJ.,XD,Q,8.25,8.25,7.63,8,8,7.92,29,9557,76315,NA,bse,2017-03-17
500400,TATA POWER  ,A ,Q,86.8,87.15,85.65,86.1,86.1,86,1906,1638576,141073763,NA,bse,2017-03-17
500402,SPMLINFRA   ,B ,Q,55.15,60.7,55.15,59.95,59.95,59.45,91,4487,265254,NA,bse,2017-03-17
500403,SUNDARAM FAS,B ,Q,372,375,367.6,369.25,367.6,370.9,226,6491,2402734,NA,bse,2017-03-17
500404,SUNFLAG IRON,B ,Q,36.45,37.1,35.8,36.1,36.3,36.65,353,47341,1712255,NA,bse,2017-03-17
500405,SUPREME PET ,B ,Q,280,284,279.25,283.2,284,278.25,211,5174,1457615,NA,bse,2017-03-17
500407,SWARAJ ENGIN,B ,Q,1380,1392,1322,1379.25,1392,1372.4,195,2528,3419428,NA,bse,2017-03-17
500408,TATA ELXSI  ,A ,Q,1453.4,1522,1450,1516.75,1516.75,1445.6,10544,171021,256775223,NA,bse,2017-03-17
