SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500104,HIND.PETRO  ,A ,Q,508.1,523,501,521.55,521.55,508.1,7705,426050,218949990,,bse,2017-03-03
500106,IFCI LTD    ,A ,Q,28.5,29.1,28.3,28.65,28.65,28.55,1779,1453091,41714534,,bse,2017-03-03
500108,MAHA.TELE   ,B ,Q,22.4,23.2,22.1,22.75,22.75,22.35,1681,563799,12788269,,bse,2017-03-03
500109,MRPL        ,A ,Q,106,106.45,105.2,105.9,105.9,106.25,689,100313,10621578,,bse,2017-03-03
500110,CHENNAI PET.,B ,Q,376.25,382,374.2,376.5,376.5,377.1,1462,58313,21990390,,bse,2017-03-03
500111,REL.CAP.    ,A ,Q,520.2,534,519.3,532.45,532.45,519.7,8137,543433,286580123,,bse,2017-03-03
500112,STATE BANK  ,A ,Q,266,268.6,264.5,265.15,265.15,267,7435,763059,202901272,,bse,2017-03-03
500113,STEEL AUTH. ,A ,Q,61.5,62.4,61.1,62.2,62.2,61.85,2068,512474,31666692,,bse,2017-03-03
500114,TITAN       ,A ,Q,430.15,440.35,429.05,439.3,439.3,430.15,2093,71618,31198783,,bse,2017-03-03
500116,IDBI BANK L ,A ,Q,77,77.75,76.2,77.2,77.2,77.1,1747,428502,32952990,,bse,2017-03-03
500117,DCW LTD.    ,B ,Q,31.45,31.75,31,31.3,31.3,31.7,358,79720,2497974,,bse,2017-03-03
500119,DHAMPUR SUGA,B ,Q,183,213,182.7,208.15,208.15,186.15,7303,464951,94619955,,bse,2017-03-03
500120,DIAMINES&CHM,XD,Q,55,55.1,55,55,55,54.7,6,1601,88070,,bse,2017-03-03
500123,ELANTAS     ,B ,Q,1795.05,1805.85,1787.5,1799.65,1805,1800.05,60,320,575299,,bse,2017-03-03
500124,DR.REDDY'S  ,A ,Q,2893.8,2893.8,2866,2872.2,2872.2,2869.1,1116,12532,36087031,,bse,2017-03-03
500125,E.I.D.PAR   ,A ,Q,280,290.1,280,286.1,287.95,283.6,1468,60161,17215883,XD,bse,2017-03-03
500126,MERCK LTD   ,B ,Q,1010,1034.45,991.25,1005.8,1005.8,1001.75,520,4385,4430766,,bse,2017-03-03
500128,ELEC.CASTING,B ,Q,27.7,27.85,27.35,27.6,27.6,27.65,143,27387,755693,,bse,2017-03-03
500132,EMPEE SUGARS,XD,Q,6.45,6.7,6.15,6.46,6.46,6.14,41,19484,126284,,bse,2017-03-03
500135,ESSEL PROP  ,B ,Q,233.15,235,229.55,230.25,230.25,234.15,146,4041,933870,,bse,2017-03-03
500136,ESTER INDUS.,T ,Q,39.95,39.95,38.65,38.9,38.9,38.8,44,6952,271153,,bse,2017-03-03
500139,FEDDER.LLYOD,B ,Q,72.85,73.65,72.75,73.15,73.2,72.85,251,22420,1639687,,bse,2017-03-03
500141,FERRO ALLOYS,XT,Q,8.46,9.05,8.45,8.81,8.85,8.75,80,61002,542566,,bse,2017-03-03
500143,P.H.CAPITAL ,XT,Q,29,29,28.3,28.3,28.3,29.75,2,318,9209,,bse,2017-03-03
500144,FINOL. CABLE,A ,Q,443.1,443.1,432.25,438.6,437.35,441.2,248,3144,1378672,,bse,2017-03-03
500147,CMI FPE     ,XC,Q,635,635.95,625,635.2,635.2,627.3,32,770,484824,,bse,2017-03-03
500148,UFLEX LTD   ,B ,Q,267.95,270,265.95,266.55,266.55,267.85,366,11031,2949313,,bse,2017-03-03
500150,FOSECO INDIA,B ,Q,1340,1350,1312,1320,1320,1325,19,100,132356,,bse,2017-03-03
500151,GOLDEN TOB  ,B ,Q,67.5,68.3,67,67,67,67.5,7,322,21579,,bse,2017-03-03
500153,GANESH BENZO,XC,Q,33.9,34.45,33.55,33.85,33.85,33.9,143,62049,2099574,,bse,2017-03-03
500155,GARDEN SILK ,B ,Q,30.6,31.5,30.6,31.05,31.25,31.45,67,3511,108882,,bse,2017-03-03
500159,METROGLOBL  ,XC,Q,77.5,83,77.5,82.4,83,79.95,27,1726,140727,,bse,2017-03-03
500160,GTL LTD.    ,B ,Q,18.35,18.75,18,18.15,18.2,18.35,391,75560,1386797,,bse,2017-03-03
500162,PARRYSUGR   ,B ,Q,57.9,63.5,57.9,62.75,62.75,58,343,16406,1019648,,bse,2017-03-03
500163,GODFREY PH  ,B ,Q,1027,1031,1010.55,1015.1,1015.1,1027.5,766,9909,10149209,,bse,2017-03-03
500164,GODREJ IND  ,A ,Q,474,491.35,474,488.75,487.5,481.4,1003,28112,13631215,,bse,2017-03-03
500165,KANSAI NERO ,A ,Q,354,356.25,352.5,353.3,353.5,354.5,199,4765,1687282,,bse,2017-03-03
500166,GOODRICKE   ,XC,Q,285,286.85,280.5,282.5,282.5,285.2,145,7122,2016361,,bse,2017-03-03
500168,GOODYEAR (I),B ,Q,718,737,713,722.85,722.85,718.2,537,10675,7744923,,bse,2017-03-03
500170,GTN INDUS   ,B ,Q,16.05,16.05,15.7,15.7,15.7,16.3,6,1725,27362,,bse,2017-03-03
500171,GHCL LTD    ,B ,Q,254,257.6,252.05,253.6,252.5,256.25,553,28523,7254770,,bse,2017-03-03
500173,GUJ.FLOURO  ,B ,Q,526.8,547.1,523.35,538.35,538.35,521.05,322,12208,6565510,,bse,2017-03-03
500174,GUJ.LEASE   ,T ,Q,4.01,4.01,4.01,4.01,4.01,3.82,14,17906,71803,,bse,2017-03-03
500179,HCL INFOSYS ,B ,Q,53.85,54.35,53.5,53.75,53.75,54.25,1940,433791,23356207,,bse,2017-03-03
500180,HDFC BANK   ,A ,Q,1382,1388,1369.25,1376.55,1376.55,1379.55,1772,35120,48262001,,bse,2017-03-03
500182,HEROMOTOCO  ,A ,Q,3223.95,3289.95,3209.4,3270.55,3270.55,3227.55,1420,12620,40925432,,bse,2017-03-03
500183,HIMACHAL FUT,B ,Q,13.6,13.72,13.35,13.43,13.43,13.6,514,300984,4064681,,bse,2017-03-03
500184,HSCL        ,B ,Q,44.6,44.9,44.05,44.45,44.45,44.95,751,180218,8005856,,bse,2017-03-03
500185,HIND.CONSTN.,A ,Q,39.15,39.55,39,39.2,39.2,39.3,1453,525311,20627042,,bse,2017-03-03
500186,HIND.OIL EXP,B ,Q,72.5,74.8,72,74.2,74.2,72.55,1559,180541,13269468,,bse,2017-03-03
500187,HSIL        ,B ,Q,322.65,325.9,318.05,323.7,322.9,319.75,308,4276,1379728,,bse,2017-03-03
500188,HINDUS.ZI   ,A ,Q,311,315,304.6,312.35,312.35,310.1,2355,126336,39192993,,bse,2017-03-03
500189,HINDUJA VENT,B ,Q,524.9,524.9,514.05,515.3,515,515,17,298,154020,,bse,2017-03-03
500191,HMT LTD.    ,Z ,Q,38,39.75,38,38.35,39,39.2,59,5574,214673,,bse,2017-03-03
500192,PRAG BOSIMI ,XT,Q,3.76,3.76,3.6,3.64,3.63,3.66,31,4822,17740,,bse,2017-03-03
500193,HOTEL LEELA.,B ,Q,16.05,16.05,15.75,15.8,15.8,16.3,180,66644,1061493,,bse,2017-03-03
500199,I.G.PETRO   ,B ,Q,345.85,348,338,339.65,339.65,345.55,411,18336,6267880,,bse,2017-03-03
500201,IND.GLYCOLS ,B ,Q,161,162.25,159.25,160.65,160.65,161.2,295,17724,2845716,,bse,2017-03-03
500202,IND.LEAS.DEV,XD,Q,5.96,5.96,5.96,5.96,5.96,5.96,1,100,596,,bse,2017-03-03
500207,INDO RAMA   ,B ,Q,31.25,31.6,31,31.5,31.5,31.55,122,26446,830781,,bse,2017-03-03
500209,INFOSYS LTD ,A ,Q,1010.1,1034.25,1000.5,1031.15,1031.15,1020.65,8606,186408,189968095,,bse,2017-03-03
500210,INGERSOLL   ,B ,Q,695,700,687.05,688.8,687.05,691.45,109,1338,922371,,bse,2017-03-03
500211,INSILCO LTD.,XT,Q,26.6,26.6,25.5,25.7,26,26.15,53,11229,289776,,bse,2017-03-03
500213,INTER.TRAVEL,XC,Q,192.55,195.5,190,191.2,191.15,193.6,68,3171,607673,,bse,2017-03-03
500214,ION EXCHANGE,XT,Q,358.9,374.75,358.9,374.5,374.5,356.95,313,23889,8862907,,bse,2017-03-03
500215,AGRO TECH FO,B ,Q,544,567,544,550.35,556.15,549.65,375,2675,1490934,,bse,2017-03-03
500219,JAIN IRRIG  ,A ,Q,92.4,92.4,88.55,89.7,89.7,92.35,3563,521443,46720870,,bse,2017-03-03
500220,JASCH INDUST,XD,Q,57.5,58,54.8,56.3,56.6,56,70,8223,466867,,bse,2017-03-03
500223,JCT LTD     ,XC,Q,5.06,5.13,4.97,5.03,5.03,5.07,304,292782,1475386,,bse,2017-03-03
500227,JINDAL POLYF,B ,Q,327.5,329.75,320,322.35,322.35,329.55,493,23330,7572533,,bse,2017-03-03
500228,JSWSL       ,A ,Q,184.2,185.25,182.3,183.85,183.85,183.35,2526,300980,55280401,,bse,2017-03-03
500231,UMANG DAIR  ,B ,Q,78.1,80.05,77.5,77.75,77.75,77.6,177,11704,923604,,bse,2017-03-03
500233,KAJARIA CER.,A ,Q,559.1,563.45,557.2,560.25,560.25,553.6,665,8376,4692354,,bse,2017-03-03
500234,KAKATIYA CEM,B ,Q,338.4,346.75,335.05,339.15,339.15,339.35,582,13881,4733287,,bse,2017-03-03
500235,KALYANI STEL,B ,Q,360.9,378.9,360,365,365,361.45,5325,181767,67348521,,bse,2017-03-03
500238,WHIRLPOOL   ,B ,Q,1044,1044,1018.8,1026.4,1022.4,1038.4,100,580,597311,,bse,2017-03-03
500239,KG DENIM    ,XC,Q,78.3,80.4,78.25,79.2,79.2,79.65,74,15544,1231065,,bse,2017-03-03
500240,KINETIC ENG.,XC,Q,74,77.3,71,75.65,75.65,77.4,91,8711,648432,,bse,2017-03-03
500241,KIRL.BROS.  ,B ,Q,248.7,258.3,246,255.85,255.85,246.4,542,15073,3798026,,bse,2017-03-03
500243,KIRL INDUS  ,B ,Q,898.95,916.95,898.95,900.1,911.45,899.95,340,581,524916,,bse,2017-03-03
500245,KIRL.FERROUS,XC,Q,85,88,84.1,86.8,86.8,85.35,275,53129,4596175,,bse,2017-03-03
500246,ENVAIN ELECT,XT,Q,31,32.55,31,32.55,32.55,31,18,6298,204785,,bse,2017-03-03
500247,KOTAK MAH.BK,A ,Q,818,818,803.2,809,812,815.65,1182,20393,16492747,,bse,2017-03-03
500249,KSB PUMPS   ,B ,Q,615,618.4,610.15,614.05,613.2,616.3,28,3382,2077687,,bse,2017-03-03
500250,L.G.BALKRISH,B ,Q,555,563.9,551,559.4,559.4,552.65,83,618,343773,,bse,2017-03-03
500251,TRENT LTD.  ,A ,Q,238.55,245.3,237,241.95,241.95,238.05,563,17109,4137570,,bse,2017-03-03
500252,LAKSHMI MACH,A ,Q,3678.55,3713.35,3678.55,3692.5,3692.5,3705.2,44,130,480969,,bse,2017-03-03
500253,LIC HOUS.FIN,A ,Q,551.45,556.2,550,555.1,555.1,552.85,1105,53171,29471630,,bse,2017-03-03
500254,UTTAMVALUE  ,T ,Q,0.75,0.75,0.72,0.72,0.72,0.75,133,989666,718375,,bse,2017-03-03
500255,LML LTD.    ,B ,Q,12.81,12.81,12.46,12.59,12.59,12.77,121,34853,437803,,bse,2017-03-03
500257,LUPIN LTD.  ,A ,Q,1460,1477,1456.15,1471.25,1471.25,1461,1993,35686,52419967,,bse,2017-03-03
500259,LYKA LABS   ,B ,Q,59.8,61.4,59.15,61.05,61.05,60,203,12085,732795,,bse,2017-03-03
500260,RAMCOCEM    ,A ,Q,660.55,673.5,650,654.85,651,655.55,406,5073,3350706,,bse,2017-03-03
500264,MAFATLAL IND,XC,Q,268.4,278,262.5,274.95,278,266.25,45,2663,720961,,bse,2017-03-03
500265,MAH.SEAMLESS,B ,Q,355,358.9,346.95,355.6,352.1,355,513,9379,3317377,,bse,2017-03-03
500266,MAH.SCOOTER ,B ,Q,1710,1764,1710,1743.85,1764,1711.2,55,1036,1783343,,bse,2017-03-03
500267,MAJESTIC AUT,XC,Q,94.05,95,94,95,95,94.1,7,975,92030,,bse,2017-03-03
500268,MANALI PETRO,B ,Q,38.8,39.9,38.4,39.1,39.1,38.4,1683,314646,12334408,,bse,2017-03-03
500271,MFSL        ,A ,Q,562.1,567.5,555.65,562.5,562.5,562.8,1049,21603,12142604,,bse,2017-03-03
500277,MID INDIA IN,XT,Q,0.82,0.82,0.82,0.82,0.82,0.86,3,1000,820,,bse,2017-03-03
500279,MIRC ELECT  ,B ,Q,13.1,13.15,12.91,13.06,13.06,12.96,167,46512,606242,,bse,2017-03-03
500280,CENTURY ENKA,B ,Q,315,318.5,312.5,317.25,317.25,316.1,369,6806,2146544,,bse,2017-03-03
500284,LORDS CHLORO,XT,Q,29.45,32.25,29.35,30.25,30.25,30.8,10,1360,40958,,bse,2017-03-03
500285,SPICEJET LTD,B ,Q,72.35,75.15,71.4,73.9,73.9,72.5,13901,5047986,371177254,,bse,2017-03-03
500288,MOREPEN LAB.,B ,Q,20.75,20.8,20.4,20.55,20.55,20.65,540,156122,3212885,,bse,2017-03-03
500290,MRF LTD.    ,A ,Q,51899,52549.05,51655.4,52017.05,52017.05,51931.9,573,776,40430201,,bse,2017-03-03
500292,HEIDEL CEM  ,B ,Q,115,116.5,113.8,114.35,114.45,115.35,402,41397,4749379,,bse,2017-03-03
500294,NCC         ,A ,Q,81,81.3,78.1,79.55,79.55,81,2243,458783,36389656,,bse,2017-03-03
500295,VEDL        ,A ,Q,269.9,271.5,264.5,267.5,267.5,270.55,6270,927945,247947570,,bse,2017-03-03
500296,NAHAR SPG.  ,B ,Q,132.15,133.95,129.95,131.85,131.85,132.85,79,6436,845640,,bse,2017-03-03
500298,NAT.PEROXIDE,XC,Q,906,910.05,898.1,902.45,898.1,911.2,25,330,298176,,bse,2017-03-03
500300,GRASIM IND. ,A ,Q,1003,1027.9,993.55,1020.9,1020.9,996.25,2312,48521,49296278,,bse,2017-03-03
500301,NEPC INDIA  ,Z ,Q,1.71,1.8,1.71,1.78,1.71,1.8,18,23944,41320,,bse,2017-03-03
500302,PEL         ,A ,Q,1838,1855,1811,1818.95,1818.95,1835.4,1006,5622,10300895,,bse,2017-03-03
500303,ADI BIR NUVO,A ,Q,1450.95,1493.7,1450.4,1485.9,1485.9,1440.3,1170,14549,21476609,,bse,2017-03-03
500304,NIIT LTD.   ,B ,Q,74,74.65,73.7,74.15,74.15,74.2,553,73050,5418311,,bse,2017-03-03
500306,JAYKAY      ,XD,Q,6,6.01,6,6,6,6,16,10958,65756,,bse,2017-03-03
500307,NIRLON      ,B ,Q,194.5,194.95,190.55,194.45,194.5,194.5,19,2945,569968,,bse,2017-03-03
500312,ONGC CORPN  ,A ,Q,192,193.6,191.7,193,193,192.65,2501,365358,70341128,,bse,2017-03-03
500313,OIL COUNTRY ,T ,Q,42.35,44.75,42.35,44.3,44.3,43.25,33,6345,275884,,bse,2017-03-03
500314,ORIENT HOTEL,B ,Q,26,26.5,26,26.5,26.5,26.55,18,2739,71453,,bse,2017-03-03
500315,ORINTAL BANK,A ,Q,122,123.4,121.6,123,123,122.2,1459,188886,23143484,,bse,2017-03-03
500317,OSWAL AGRO. ,B ,Q,10.38,10.7,10.2,10.3,10.34,10.5,89,27625,287319,,bse,2017-03-03
500319,INDIAN SUCRO,XT,Q,39,39.8,38.2,39.65,39.8,38.85,43,14109,547416,,bse,2017-03-03
500322,PANYAM CEMEN,XC,Q,77.05,78.4,75.1,76.6,76.6,77.05,695,130321,9947444,,bse,2017-03-03
500325,RELIANCE    ,A ,Q,1237,1287.8,1237,1258.45,1258.45,1233.25,26509,1194011,1514435970,,bse,2017-03-03
500327,PILITA      ,B ,Q,16,16,15.4,15.5,15.5,15.7,143,23296,364251,,bse,2017-03-03
500329,PENTAMED.G  ,XD,Q,0.67,0.67,0.63,0.66,0.64,0.65,103,181172,116118,,bse,2017-03-03
500330,RAYMOND     ,A ,Q,597,617.95,577.55,609.95,609.95,607.55,8488,213992,127416207,,bse,2017-03-03
500331,PIDILITE    ,A ,Q,681,681.3,672.35,676.25,676.25,682.55,1240,37950,25616929,,bse,2017-03-03
500333,PIX TRANS   ,XD,Q,121,126.4,120.2,123.55,123.55,120.8,195,14410,1779416,,bse,2017-03-03
500335,BIRLA CORPN.,B ,Q,697.05,701.95,690.7,695.8,692,693.35,49,330,229642,,bse,2017-03-03
500336,SURYA ROSHNI,B ,Q,192.05,193,187,188.05,188.05,193.15,610,33966,6427773,,bse,2017-03-03
500337,PRIME SECUR.,B ,Q,28,28.8,27.55,27.7,27.65,28.4,62,5146,144162,,bse,2017-03-03
500338,PRISM CEMENT,B ,Q,97,98.1,96.55,97.25,97.25,97.6,302,22069,2150629,,bse,2017-03-03
500339,RAIN        ,B ,Q,94,99.7,93.2,99.05,99.05,93.15,10498,1358212,131275351,,bse,2017-03-03
500343,PUDUMJEE    ,B ,Q,20.8,20.8,19.6,19.75,19.8,19.75,31,8232,163945,,bse,2017-03-03
500346,PUN.COMMUNI.,XD,Q,51.95,52.8,48.2,51.3,52.5,49,38,2814,141502,,bse,2017-03-03
500350,RSWM  LTD   ,B ,Q,404,405,390,396.5,395.25,404.1,322,18708,7522315,,bse,2017-03-03
500354,RAJSH.SUGAR ,B ,Q,62.3,64.65,61.5,62.5,62.5,61.5,397,10903,690368,,bse,2017-03-03
500355,RALLIS INDIA,A ,Q,234.45,240.9,232.2,234.25,234.25,234.45,728,22357,5265762,,bse,2017-03-03
500356,RAMANEWS    ,B ,Q,34.1,34.2,33,33.6,33.6,33.3,119,33716,1135585,,bse,2017-03-03
500357,RAMA PAPER  ,XD,Q,20.5,20.5,18.6,19.75,19.8,19.8,47,7579,145327,,bse,2017-03-03
500360,RAPICUT CARB,XD,Q,80.9,83.75,80.9,82.65,82.6,82.65,83,6489,535796,,bse,2017-03-03
500365,RMGALLOY    ,XD,Q,5.35,5.35,4.85,5.18,5.19,5.32,49,14814,75653,,bse,2017-03-03
500366,ROLTA (I)   ,B ,Q,61.45,61.9,60.75,60.95,60.95,61.55,786,81368,4986749,,bse,2017-03-03
500367,RUBFILA INT.,XC,Q,46.15,48,46.15,47.55,47.65,46.75,69,17075,803287,,bse,2017-03-03
500368,RUCHI SOYA  ,B ,Q,28.1,28.55,27.05,27.25,27.25,27.95,1179,206227,5732214,,bse,2017-03-03
500370,SALORA INT. ,B ,Q,63,63,62.6,63,63,64.15,6,2893,182255,,bse,2017-03-03
500371,SAMTEL IND. ,XT,Q,5.3,5.3,5.3,5.3,5.3,5.3,1,50,265,,bse,2017-03-03
500372,SAMTEL COL  ,T ,Q,0.72,0.75,0.72,0.75,0.75,0.75,4,5301,3825,,bse,2017-03-03
500378,JINDAL SAW  ,B ,Q,79.1,81.6,77.1,81.15,81.15,79.05,2928,524364,41736290,,bse,2017-03-03
500380,JK LAKSHMI  ,A ,Q,405,410,398.6,404.55,406.95,407.1,222,4314,1742604,,bse,2017-03-03
500387,SHREE CEMENT,A ,Q,15920,16054.65,15884,15941.2,15905.05,15819.35,123,182,2902555,,bse,2017-03-03
500390,REL INFRA   ,A ,Q,551.8,569.75,547.55,567.5,567.5,552.25,6066,383909,215230707,,bse,2017-03-03
500394,SOLID CARBID,XD,Q,0.95,0.95,0.95,0.95,0.95,0.95,1,7957,7559,,bse,2017-03-03
500399,STEELCO GUJ.,XT,Q,7.85,8.43,7.85,7.93,7.93,8.21,7,435,3594,,bse,2017-03-03
500400,TATA POWER  ,A ,Q,81,82.8,80.85,81.95,81.95,81,1500,280278,22970515,,bse,2017-03-03
500402,SPMLINFRA   ,B ,Q,59.2,60,58.05,59.15,59,59.75,20,1179,70156,,bse,2017-03-03
500403,SUNDARAM FAS,B ,Q,357,370,354.35,367.15,367.15,354.95,1996,58398,21153966,,bse,2017-03-03
500404,SUNFLAG IRON,B ,Q,36.9,37.15,36.5,36.9,37.15,37.2,178,23700,871680,,bse,2017-03-03
500405,SUPREME PET ,B ,Q,267.75,268.95,262.5,266.25,266,269.4,153,3101,826727,,bse,2017-03-03
500407,SWARAJ ENGIN,B ,Q,1395,1398.95,1380.15,1383.5,1383.5,1398.5,19,34,47124,,bse,2017-03-03
500408,TATA ELXSI  ,A ,Q,1475,1492,1473.5,1480.95,1480.95,1482.4,2145,28666,42475857,,bse,2017-03-03
500410,ACC LTD     ,A ,Q,1405.05,1418,1392,1394.85,1394.85,1407.6,955,11881,16652545,,bse,2017-03-03
500411,THERMAX     ,A ,Q,880,890,866,875.25,874.55,875.65,208,1511,1323995,,bse,2017-03-03
500412,THIRUMALAI  ,B ,Q,847.1,855,835.5,843,843,847.85,308,5006,4235628,,bse,2017-03-03
500413,THOMAS COOK ,B ,Q,198.55,220,197.95,213.9,213.9,200.8,5509,239765,51110843,,bse,2017-03-03
500414,TIMEX GROUP ,XC,Q,54,54.9,53.9,54.45,54.45,53.65,120,27970,1518937,,bse,2017-03-03
500418,TOKYO PLAST ,B ,Q,102,104,101.55,103.35,102.65,101.25,47,7769,798873,,bse,2017-03-03
500420,TORRENT PHAR,A ,Q,1368,1368,1325.5,1342.65,1342.65,1368.55,1311,9835,13177352,,bse,2017-03-03
500422,TRANSCHEM   ,XD,Q,16.5,17,16,16.65,16.65,16.5,17,3430,57398,,bse,2017-03-03
500425,AMBUJA CEME ,A ,Q,228.3,230.1,224.55,225.55,225.55,228.55,1803,163096,36928256,,bse,2017-03-03
500426,UTLINDS     ,XT,Q,4.63,4.63,4.63,4.63,4.63,4.41,3,180,833,,bse,2017-03-03
